stno,year,month,day,hour,minute,date,imaxrdry,maxdry,imindry,mindry,istddry,stdddry,imaxgrass,maxgrass,imingrass,mingrass,istdgrass,stdgrass,imaxsoil5,maxsoil5,iminsoil5,minsoil5,istdsoil5,stdsoil5,imaxsoil10,maxsoil10,iminsoil10,minsoil10,istdsoil10,stdsoil10,imaxsoil20,maxsoil20,iminsoil20,minsoil20,istdsoil20,stdsoil20,imaxearth30,maxearth30,iminearth30,minearth30,istdearth30,stdearth30,imaxearth50,maxearth50,iminearth50,minearth50,istdearth50,stdearth50,imaxearth100,maxearth100,iminearth100,minearth100,istdearth100,stdearth100,imaxhum,maxhum,iminhum,minhum,istdhum,stdhum,imaxbaro,maxbaro,iminbaro,minbaro,istdbaro,stdbaro
175,2016,12,18,18,10,18-dec-2016 18:10:00,0,6.280,0,6.126,0,0.045,0,1.389,0,0.676,0,0.194,0,3.290,0,3.241,0,0.013,0,3.981,0,3.921,0,0.016,0,4.907,0,4.878,0,0.006,0,5.599,0,5.574,0,0.006,0,6.513,0,6.486,0,0.007,0,8.830,0,8.790,0,0.008,0,87.200,0,86.100,0,0.290,0,1025.690,0,1025.590,0,0.026
175,2016,12,18,18,20,18-dec-2016 18:20:00,0,6.111,0,5.913,0,0.057,0,0.999,0,0.484,0,0.129,0,3.237,0,3.175,0,0.017,0,3.942,0,3.875,0,0.017,0,4.909,0,4.879,0,0.007,0,5.612,0,5.566,0,0.009,0,6.514,0,6.481,0,0.008,0,8.820,0,8.790,0,0.008,0,87.400,0,86.000,0,0.282,0,1025.600,0,1025.550,0,0.011
175,2016,12,18,18,30,18-dec-2016 18:30:00,0,5.913,0,5.763,0,0.039,0,0.444,0,-0.247,0,0.198,0,3.191,0,3.119,0,0.018,0,3.896,0,3.845,0,0.014,0,4.908,0,4.879,0,0.006,0,5.605,0,5.575,0,0.007,0,6.514,0,6.482,0,0.009,0,8.820,0,8.790,0,0.007,0,87.900,0,86.500,0,0.378,0,1025.620,0,1025.560,0,0.016
175,2016,12,18,18,40,18-dec-2016 18:40:00,0,5.820,0,5.695,0,0.028,0,0.154,0,-0.107,0,0.069,0,3.125,0,3.047,0,0.020,0,3.846,0,3.788,0,0.014,0,4.914,0,4.874,0,0.007,0,5.599,0,5.576,0,0.005,0,6.515,0,6.490,0,0.006,0,8.820,0,8.790,0,0.006,0,88.300,0,87.100,0,0.321,0,1025.660,0,1025.590,0,0.017
175,2016,12,18,18,50,18-dec-2016 18:50:00,0,6.171,0,5.706,0,0.124,0,1.573,0,-0.141,0,0.426,0,3.053,0,2.975,0,0.020,0,3.804,0,3.756,0,0.013,0,4.909,0,4.877,0,0.008,0,5.601,0,5.569,0,0.007,0,6.518,0,6.487,0,0.007,0,8.820,0,8.790,0,0.007,0,87.700,0,85.200,0,0.587,0,1025.600,0,1025.420,0,0.033
175,2016,12,18,19,0,18-dec-2016 19:00:00,0,6.479,0,6.192,0,0.067,0,1.935,0,1.562,0,0.103,0,3.001,0,2.949,0,0.015,0,3.782,0,3.710,0,0.017,0,4.905,0,4.883,0,0.006,0,5.601,0,5.577,0,0.007,0,6.523,0,6.487,0,0.009,0,8.820,0,8.780,0,0.006,0,85.400,0,84.200,0,0.288,0,1025.510,0,1025.420,0,0.015
175,2016,12,18,19,10,18-dec-2016 19:10:00,0,6.409,0,6.240,0,0.048,0,1.682,0,0.719,0,0.274,0,2.955,0,2.917,0,0.008,0,3.714,0,3.663,0,0.012,0,4.903,0,4.869,0,0.006,0,5.599,0,5.571,0,0.007,0,6.517,0,6.473,0,0.009,0,8.810,0,8.780,0,0.008,0,85.300,0,84.300,0,0.275,0,1025.480,0,1025.430,0,0.015
175,2016,12,18,19,20,18-dec-2016 19:20:00,0,6.235,0,5.925,0,0.103,0,0.773,0,0.185,0,0.208,0,2.920,0,2.876,0,0.011,0,3.676,0,3.626,0,0.013,0,4.906,0,4.875,0,0.007,0,5.602,0,5.577,0,0.007,0,6.520,0,6.489,0,0.008,0,8.810,0,8.780,0,0.009,0,86.100,0,84.500,0,0.479,0,1025.460,0,1025.340,0,0.038
175,2016,12,18,19,30,18-dec-2016 19:30:00,0,5.935,0,5.569,0,0.113,0,0.183,0,-0.295,0,0.119,0,2.895,0,2.834,0,0.016,0,3.640,0,3.596,0,0.010,0,4.894,0,4.867,0,0.006,0,5.602,0,5.568,0,0.007,0,6.513,0,6.475,0,0.010,0,8.810,0,8.770,0,0.007,0,87.300,0,85.900,0,0.378,0,1025.340,0,1025.230,0,0.036
175,2016,12,18,19,40,18-dec-2016 19:40:00,0,5.630,0,5.448,0,0.057,0,0.095,0,-0.611,0,0.222,0,2.841,0,2.777,0,0.018,0,3.612,0,3.553,0,0.013,0,4.896,0,4.858,0,0.008,0,5.599,0,5.564,0,0.008,0,6.516,0,6.481,0,0.009,0,8.810,0,8.780,0,0.008,0,88.600,0,87.400,0,0.276,0,1025.290,0,1025.220,0,0.021
175,2016,12,18,19,50,18-dec-2016 19:50:00,0,5.629,0,5.464,0,0.044,0,-0.015,0,-0.365,0,0.103,0,2.786,0,2.712,0,0.016,0,3.572,0,3.518,0,0.013,0,4.884,0,4.863,0,0.006,0,5.591,0,5.561,0,0.007,0,6.524,0,6.483,0,0.008,0,8.800,0,8.780,0,0.006,0,88.600,0,87.300,0,0.407,0,1025.380,0,1025.280,0,0.029
175,2016,12,18,20,0,18-dec-2016 20:00:00,0,5.468,0,5.137,0,0.102,0,0.000,0,-0.393,0,0.095,0,2.731,0,2.672,0,0.017,0,3.532,0,3.483,0,0.011,0,4.882,0,4.847,0,0.007,0,5.585,0,5.554,0,0.008,0,6.513,0,6.483,0,0.007,0,8.800,0,8.780,0,0.005,0,90.000,0,87.500,0,0.512,0,1025.400,0,1025.340,0,0.019
175,2016,12,18,20,10,18-dec-2016 20:10:00,0,5.217,0,4.954,0,0.080,0,-0.005,0,-0.403,0,0.123,0,2.677,0,2.613,0,0.017,0,3.493,0,3.439,0,0.013,0,4.873,0,4.837,0,0.008,0,5.581,0,5.556,0,0.006,0,6.518,0,6.477,0,0.009,0,8.800,0,8.770,0,0.006,0,90.600,0,88.000,0,0.771,0,1025.410,0,1025.360,0,0.012
175,2016,12,18,20,20,18-dec-2016 20:20:00,0,5.290,0,5.132,0,0.045,0,0.275,0,-0.285,0,0.167,0,2.623,0,2.573,0,0.014,0,3.449,0,3.405,0,0.011,0,4.860,0,4.824,0,0.008,0,5.578,0,5.551,0,0.007,0,6.514,0,6.484,0,0.007,0,8.800,0,8.770,0,0.006,0,90.200,0,89.000,0,0.286,0,1025.400,0,1025.280,0,0.040
175,2016,12,18,20,30,18-dec-2016 20:30:00,0,5.522,0,5.256,0,0.085,0,0.754,0,0.250,0,0.138,0,2.588,0,2.534,0,0.013,0,3.416,0,3.370,0,0.012,0,4.852,0,4.821,0,0.007,0,5.574,0,5.542,0,0.006,0,6.522,0,6.486,0,0.009,0,8.800,0,8.780,0,0.007,0,89.800,0,88.200,0,0.417,0,1025.300,0,1025.230,0,0.017
175,2016,12,18,20,40,18-dec-2016 20:40:00,0,6.119,0,5.422,0,0.224,0,2.457,0,0.201,0,0.738,0,2.548,0,2.488,0,0.013,0,3.384,0,3.329,0,0.013,0,4.851,0,4.816,0,0.008,0,5.573,0,5.543,0,0.007,0,6.516,0,6.485,0,0.006,0,8.800,0,8.770,0,0.007,0,88.700,0,86.300,0,0.769,0,1025.370,0,1025.230,0,0.048
175,2016,12,18,20,50,18-dec-2016 20:50:00,0,6.314,0,6.103,0,0.064,0,2.698,0,1.816,0,0.242,0,2.519,0,2.497,0,0.006,0,3.345,0,3.304,0,0.009,0,4.844,0,4.814,0,0.007,0,5.567,0,5.531,0,0.008,0,6.519,0,6.486,0,0.009,0,8.800,0,8.770,0,0.007,0,85.800,0,83.800,0,0.497,0,1025.390,0,1025.320,0,0.014
175,2016,12,18,21,0,18-dec-2016 21:00:00,0,6.088,0,5.828,0,0.061,0,1.813,0,1.235,0,0.160,0,2.531,0,2.501,0,0.008,0,3.314,0,3.271,0,0.009,0,4.827,0,4.803,0,0.006,0,5.566,0,5.535,0,0.009,0,6.517,0,6.487,0,0.008,0,8.800,0,8.770,0,0.007,0,86.700,0,85.200,0,0.464,0,1025.400,0,1025.340,0,0.016
175,2016,12,18,21,10,18-dec-2016 21:10:00,0,5.843,0,5.697,0,0.036,0,1.387,0,0.625,0,0.270,0,2.551,0,2.511,0,0.010,0,3.293,0,3.256,0,0.007,0,4.829,0,4.793,0,0.008,0,5.566,0,5.531,0,0.008,0,6.519,0,6.488,0,0.007,0,8.800,0,8.780,0,0.007,0,87.800,0,86.100,0,0.436,0,1025.360,0,1025.190,0,0.060
175,2016,12,18,21,20,18-dec-2016 21:20:00,0,5.736,0,5.650,0,0.020,0,1.370,0,0.842,0,0.159,0,2.559,0,2.519,0,0.008,0,3.281,0,3.239,0,0.010,0,4.812,0,4.782,0,0.007,0,5.570,0,5.533,0,0.007,0,6.523,0,6.488,0,0.010,0,8.800,0,8.770,0,0.007,0,88.900,0,86.900,0,0.583,0,1025.230,0,1025.180,0,0.015
175,2016,12,18,21,30,18-dec-2016 21:30:00,0,5.977,0,5.705,0,0.099,0,2.481,0,1.238,0,0.410,0,2.558,0,2.530,0,0.007,0,3.254,0,3.218,0,0.007,0,4.796,0,4.765,0,0.008,0,5.549,0,5.527,0,0.006,0,6.519,0,6.485,0,0.008,0,8.790,0,8.760,0,0.005,0,88.800,0,87.700,0,0.306,0,1025.260,0,1025.200,0,0.016
175,2016,12,18,21,40,18-dec-2016 21:40:00,0,6.260,0,5.997,0,0.079,0,3.114,0,2.471,0,0.193,0,2.615,0,2.549,0,0.014,0,3.256,0,3.215,0,0.008,0,4.787,0,4.766,0,0.006,0,5.549,0,5.514,0,0.008,0,6.532,0,6.481,0,0.010,0,8.800,0,8.770,0,0.007,0,87.800,0,86.400,0,0.345,0,1025.380,0,1025.250,0,0.036
175,2016,12,18,21,50,18-dec-2016 21:50:00,0,6.626,0,6.271,0,0.103,0,4.130,0,3.093,0,0.331,0,2.672,0,2.590,0,0.019,0,3.244,0,3.213,0,0.007,0,4.781,0,4.744,0,0.009,0,5.546,0,5.512,0,0.007,0,6.520,0,6.495,0,0.007,0,8.800,0,8.760,0,0.009,0,86.500,0,85.400,0,0.248,0,1025.430,0,1025.360,0,0.016
175,2016,12,18,22,0,18-dec-2016 22:00:00,0,6.792,0,6.621,0,0.050,0,4.632,0,4.148,0,0.156,0,2.757,0,2.668,0,0.028,0,3.256,0,3.221,0,0.008,0,4.774,0,4.742,0,0.007,0,5.546,0,5.517,0,0.006,0,6.529,0,6.489,0,0.009,0,8.790,0,8.760,0,0.006,0,85.600,0,84.400,0,0.375,0,1025.420,0,1025.300,0,0.037
175,2016,12,18,22,10,18-dec-2016 22:10:00,0,7.094,0,6.792,0,0.090,0,5.146,0,4.602,0,0.171,0,2.867,0,2.737,0,0.033,0,3.270,0,3.231,0,0.009,0,4.757,0,4.728,0,0.008,0,5.540,0,5.514,0,0.006,0,6.526,0,6.493,0,0.007,0,8.790,0,8.760,0,0.008,0,85.100,0,83.000,0,0.469,0,1025.370,0,1025.330,0,0.010
175,2016,12,18,22,20,18-dec-2016 22:20:00,0,7.212,0,7.058,0,0.047,0,5.142,0,4.446,0,0.183,0,2.960,0,2.857,0,0.029,0,3.292,0,3.247,0,0.012,0,4.754,0,4.723,0,0.007,0,5.538,0,5.504,0,0.007,0,6.523,0,6.491,0,0.007,0,8.790,0,8.760,0,0.005,0,84.500,0,83.000,0,0.507,0,1025.370,0,1025.260,0,0.033
175,2016,12,18,22,30,18-dec-2016 22:30:00,0,7.165,0,6.915,0,0.068,0,4.389,0,2.874,0,0.472,0,3.051,0,2.963,0,0.023,0,3.333,0,3.281,0,0.014,0,4.736,0,4.704,0,0.008,0,5.534,0,5.509,0,0.006,0,6.521,0,6.497,0,0.005,0,8.790,0,8.750,0,0.007,0,84.300,0,83.100,0,0.388,0,1025.270,0,1025.090,0,0.053
175,2016,12,18,22,40,18-dec-2016 22:40:00,0,6.960,0,6.755,0,0.056,0,3.056,0,2.255,0,0.231,0,3.077,0,3.041,0,0.009,0,3.365,0,3.313,0,0.013,0,4.724,0,4.690,0,0.007,0,5.535,0,5.501,0,0.007,0,6.520,0,6.493,0,0.007,0,8.790,0,8.760,0,0.006,0,85.200,0,83.900,0,0.399,0,1025.130,0,1024.980,0,0.050
175,2016,12,18,22,50,18-dec-2016 22:50:00,0,6.775,0,6.507,0,0.088,0,2.619,0,0.956,0,0.558,0,3.074,0,3.034,0,0.008,0,3.391,0,3.350,0,0.009,0,4.725,0,4.691,0,0.008,0,5.529,0,5.498,0,0.008,0,6.522,0,6.496,0,0.007,0,8.780,0,8.760,0,0.005,0,86.000,0,84.700,0,0.346,0,1024.980,0,1024.870,0,0.030
175,2016,12,18,23,0,18-dec-2016 23:00:00,0,6.511,0,6.202,0,0.097,0,1.016,0,0.464,0,0.167,0,3.046,0,2.991,0,0.014,0,3.408,0,3.372,0,0.010,0,4.708,0,4.674,0,0.008,0,5.527,0,5.495,0,0.007,0,6.523,0,6.493,0,0.007,0,8.780,0,8.760,0,0.006,0,86.900,0,84.900,0,0.429,0,1024.880,0,1024.790,0,0.028
175,2016,12,18,23,10,18-dec-2016 23:10:00,0,6.440,0,6.101,0,0.096,0,2.481,0,0.460,0,0.642,0,3.006,0,2.940,0,0.017,0,3.409,0,3.382,0,0.006,0,4.703,0,4.672,0,0.008,0,5.506,0,5.474,0,0.007,0,6.523,0,6.491,0,0.008,0,8.780,0,8.760,0,0.005,0,87.000,0,85.000,0,0.570,0,1024.780,0,1024.590,0,0.055
175,2016,12,18,23,20,18-dec-2016 23:20:00,0,6.364,0,5.961,0,0.111,0,2.395,0,0.315,0,0.539,0,2.942,0,2.894,0,0.016,0,3.413,0,3.379,0,0.008,0,4.694,0,4.668,0,0.006,0,5.511,0,5.475,0,0.009,0,6.519,0,6.494,0,0.006,0,8.780,0,8.750,0,0.008,0,87.500,0,84.800,0,0.747,0,1024.590,0,1024.480,0,0.031
175,2016,12,18,23,30,18-dec-2016 23:30:00,0,5.967,0,5.773,0,0.049,0,1.024,0,0.275,0,0.181,0,2.905,0,2.840,0,0.016,0,3.400,0,3.363,0,0.008,0,4.685,0,4.659,0,0.007,0,5.502,0,5.466,0,0.008,0,6.526,0,6.493,0,0.006,0,8.780,0,8.750,0,0.009,0,88.300,0,87.200,0,0.275,0,1024.490,0,1024.360,0,0.039
175,2016,12,18,23,40,18-dec-2016 23:40:00,0,5.882,0,5.541,0,0.098,0,1.221,0,0.138,0,0.355,0,2.849,0,2.784,0,0.018,0,3.389,0,3.354,0,0.009,0,4.686,0,4.653,0,0.008,0,5.496,0,5.465,0,0.007,0,6.524,0,6.494,0,0.006,0,8.790,0,8.750,0,0.008,0,88.300,0,86.200,0,0.570,0,1024.390,0,1024.350,0,0.011
175,2016,12,18,23,50,18-dec-2016 23:50:00,0,5.610,0,5.427,0,0.050,0,0.484,0,-0.278,0,0.267,0,2.789,0,2.729,0,0.016,0,3.370,0,3.333,0,0.010,0,4.673,0,4.645,0,0.007,0,5.488,0,5.455,0,0.007,0,6.516,0,6.489,0,0.007,0,8.770,0,8.740,0,0.007,0,89.700,0,88.000,0,0.471,0,1024.400,0,1024.270,0,0.043
175,2016,12,19,0,0,19-dec-2016 00:00:00,0,5.450,0,5.002,0,0.140,0,0.203,0,-0.295,0,0.144,0,2.743,0,2.678,0,0.018,0,3.353,0,3.309,0,0.009,0,4.673,0,4.646,0,0.007,0,5.480,0,5.451,0,0.007,0,6.529,0,6.489,0,0.009,0,8.790,0,8.740,0,0.009,0,90.700,0,87.700,0,0.690,0,1024.270,0,1024.200,0,0.017
175,2016,12,19,0,10,19-dec-2016 00:10:00,0,5.102,0,4.680,0,0.109,0,-0.011,0,-0.239,0,0.057,0,2.684,0,2.609,0,0.020,0,3.325,0,3.289,0,0.010,0,4.665,0,4.640,0,0.007,0,5.478,0,5.441,0,0.009,0,6.522,0,6.495,0,0.006,0,8.780,0,8.750,0,0.007,0,91.300,0,89.200,0,0.602,0,1024.210,0,1024.160,0,0.018
175,2016,12,19,0,20,19-dec-2016 00:20:00,0,4.691,0,4.349,0,0.100,0,0.041,0,-0.230,0,0.085,0,2.623,0,2.557,0,0.018,0,3.294,0,3.255,0,0.011,0,4.663,0,4.636,0,0.006,0,5.457,0,5.433,0,0.007,0,6.516,0,6.484,0,0.008,0,8.770,0,8.750,0,0.006,0,92.700,0,91.100,0,0.464,0,1024.200,0,1024.070,0,0.044
175,2016,12,19,0,30,19-dec-2016 00:30:00,0,4.497,0,4.134,0,0.067,0,-0.043,0,-0.419,0,0.127,0,2.568,0,2.497,0,0.017,0,3.278,0,3.222,0,0.014,0,4.662,0,4.633,0,0.007,0,5.455,0,5.425,0,0.007,0,6.514,0,6.488,0,0.007,0,8.770,0,8.740,0,0.008,0,93.200,0,91.400,0,0.471,0,1024.150,0,1024.090,0,0.014
175,2016,12,19,0,40,19-dec-2016 00:40:00,0,4.186,0,4.028,0,0.037,0,-0.104,0,-0.349,0,0.058,0,2.508,0,2.446,0,0.016,0,3.239,0,3.196,0,0.011,0,4.655,0,4.623,0,0.007,0,5.445,0,5.418,0,0.006,0,6.508,0,6.479,0,0.007,0,8.770,0,8.740,0,0.007,0,94.600,0,92.400,0,0.631,0,1024.160,0,1024.080,0,0.029
175,2016,12,19,0,50,19-dec-2016 00:50:00,0,4.095,0,3.877,0,0.055,0,-0.026,0,-0.119,0,0.023,0,2.457,0,2.398,0,0.016,0,3.208,0,3.158,0,0.012,0,4.653,0,4.619,0,0.007,0,5.442,0,5.416,0,0.006,0,6.508,0,6.480,0,0.006,0,8.770,0,8.750,0,0.007,0,95.200,0,92.500,0,0.658,0,1024.100,0,1024.040,0,0.012
175,2016,12,19,1,0,19-dec-2016 01:00:00,0,4.013,0,3.846,0,0.040,0,-0.058,0,-0.131,0,0.021,0,2.408,0,2.351,0,0.015,0,3.174,0,3.118,0,0.010,0,4.643,0,4.619,0,0.006,0,5.441,0,5.408,0,0.007,0,6.505,0,6.480,0,0.007,0,8.770,0,8.740,0,0.007,0,94.700,0,92.900,0,0.578,0,1024.040,0,1023.930,0,0.030
175,2016,12,19,1,10,19-dec-2016 01:10:00,0,3.879,0,3.688,0,0.059,0,-0.053,0,-0.138,0,0.021,0,2.367,0,2.318,0,0.011,0,3.137,0,3.084,0,0.012,0,4.640,0,4.595,0,0.010,0,5.437,0,5.402,0,0.007,0,6.515,0,6.487,0,0.007,0,8.770,0,8.740,0,0.007,0,95.200,0,93.700,0,0.369,0,1023.940,0,1023.730,0,0.062
175,2016,12,19,1,20,19-dec-2016 01:20:00,0,3.886,0,3.683,0,0.055,0,-0.027,0,-0.110,0,0.024,0,2.334,0,2.301,0,0.009,0,3.115,0,3.062,0,0.010,0,4.635,0,4.600,0,0.008,0,5.434,0,5.398,0,0.008,0,6.508,0,6.477,0,0.008,0,8.770,0,8.740,0,0.006,0,96.400,0,93.500,0,0.842,0,1023.720,0,1023.650,0,0.020
175,2016,12,19,1,30,19-dec-2016 01:30:00,0,3.971,0,3.731,0,0.077,0,0.233,0,-0.045,0,0.073,0,2.319,0,2.294,0,0.007,0,3.094,0,3.040,0,0.012,0,4.626,0,4.601,0,0.006,0,5.430,0,5.386,0,0.009,0,6.513,0,6.480,0,0.008,0,8.770,0,8.740,0,0.008,0,96.200,0,93.700,0,0.717,0,1023.680,0,1023.620,0,0.014
175,2016,12,19,1,40,19-dec-2016 01:40:00,0,4.205,0,3.828,0,0.113,0,1.201,0,0.253,0,0.292,0,2.331,0,2.290,0,0.009,0,3.062,0,3.021,0,0.010,0,4.628,0,4.592,0,0.008,0,5.423,0,5.394,0,0.007,0,6.506,0,6.479,0,0.006,0,8.770,0,8.740,0,0.008,0,95.900,0,94.700,0,0.353,0,1023.600,0,1023.510,0,0.020
175,2016,12,19,1,50,19-dec-2016 01:50:00,0,4.549,0,4.174,0,0.126,0,1.882,0,1.210,0,0.204,0,2.352,0,2.314,0,0.009,0,3.046,0,3.002,0,0.009,0,4.611,0,4.583,0,0.007,0,5.415,0,5.389,0,0.006,0,6.505,0,6.475,0,0.006,0,8.770,0,8.740,0,0.006,0,95.700,0,93.700,0,0.533,0,1023.540,0,1023.460,0,0.025
175,2016,12,19,2,0,19-dec-2016 02:00:00,0,4.707,0,4.448,0,0.061,0,1.858,0,1.731,0,0.038,0,2.404,0,2.342,0,0.014,0,3.032,0,2.993,0,0.008,0,4.608,0,4.580,0,0.007,0,5.413,0,5.376,0,0.007,0,6.505,0,6.476,0,0.006,0,8.770,0,8.740,0,0.007,0,95.600,0,94.300,0,0.366,0,1023.510,0,1023.360,0,0.056
175,2016,12,19,2,10,19-dec-2016 02:10:00,0,4.764,0,4.652,0,0.042,0,1.844,0,1.679,0,0.049,0,2.451,0,2.394,0,0.015,0,3.019,0,2.990,0,0.007,0,4.596,0,4.570,0,0.008,0,5.409,0,5.385,0,0.006,0,6.503,0,6.477,0,0.006,0,8.760,0,8.730,0,0.007,0,94.900,0,94.000,0,0.218,0,1023.370,0,1023.240,0,0.031
175,2016,12,19,2,20,19-dec-2016 02:20:00,0,5.101,0,4.753,0,0.107,0,2.736,0,1.708,0,0.288,0,2.491,0,2.435,0,0.016,0,3.031,0,2.999,0,0.007,0,4.588,0,4.552,0,0.008,0,5.407,0,5.379,0,0.007,0,6.500,0,6.474,0,0.006,0,8.760,0,8.730,0,0.007,0,94.600,0,93.700,0,0.290,0,1023.270,0,1023.210,0,0.015
175,2016,12,19,2,30,19-dec-2016 02:30:00,0,5.899,0,5.152,0,0.189,0,3.472,0,2.736,0,0.181,0,2.541,0,2.482,0,0.016,0,3.040,0,3.004,0,0.008,0,4.582,0,4.551,0,0.007,0,5.404,0,5.379,0,0.007,0,6.504,0,6.468,0,0.007,0,8.760,0,8.730,0,0.008,0,94.500,0,91.100,0,0.787,0,1023.310,0,1023.230,0,0.019
175,2016,12,19,2,40,19-dec-2016 02:40:00,0,6.360,0,5.929,0,0.137,0,3.661,0,3.444,0,0.061,0,2.608,0,2.530,0,0.018,0,3.052,0,3.012,0,0.008,0,4.573,0,4.539,0,0.008,0,5.403,0,5.380,0,0.005,0,6.497,0,6.470,0,0.005,0,8.760,0,8.730,0,0.006,0,91.000,0,88.600,0,0.681,0,1023.280,0,1023.130,0,0.045
175,2016,12,19,2,50,19-dec-2016 02:50:00,0,6.573,0,6.304,0,0.090,0,3.758,0,3.389,0,0.123,0,2.665,0,2.598,0,0.017,0,3.068,0,3.031,0,0.010,0,4.564,0,4.539,0,0.006,0,5.397,0,5.374,0,0.005,0,6.495,0,6.475,0,0.005,0,8.760,0,8.730,0,0.007,0,89.900,0,87.700,0,0.762,0,1023.140,0,1023.010,0,0.038
175,2016,12,19,3,0,19-dec-2016 03:00:00,0,6.767,0,6.564,0,0.063,0,4.100,0,3.668,0,0.131,0,2.724,0,2.665,0,0.018,0,3.090,0,3.054,0,0.008,0,4.557,0,4.521,0,0.008,0,5.411,0,5.373,0,0.008,0,6.500,0,6.473,0,0.006,0,8.760,0,8.730,0,0.007,0,88.300,0,86.300,0,0.603,0,1023.040,0,1022.990,0,0.010
175,2016,12,19,3,10,19-dec-2016 03:10:00,0,7.079,0,6.787,0,0.080,0,4.066,0,3.745,0,0.104,0,2.802,0,2.723,0,0.019,0,3.114,0,3.075,0,0.011,0,4.546,0,4.516,0,0.006,0,5.398,0,5.365,0,0.008,0,6.493,0,6.467,0,0.006,0,8.760,0,8.720,0,0.008,0,86.300,0,84.700,0,0.497,0,1023.040,0,1022.910,0,0.036
175,2016,12,19,3,20,19-dec-2016 03:20:00,0,7.180,0,7.020,0,0.043,0,4.389,0,3.824,0,0.134,0,2.852,0,2.781,0,0.020,0,3.147,0,3.102,0,0.010,0,4.544,0,4.511,0,0.006,0,5.398,0,5.365,0,0.008,0,6.496,0,6.468,0,0.007,0,8.760,0,8.730,0,0.006,0,85.400,0,84.000,0,0.386,0,1022.970,0,1022.810,0,0.049
175,2016,12,19,3,30,19-dec-2016 03:30:00,0,7.437,0,7.199,0,0.092,0,4.596,0,4.263,0,0.103,0,2.909,0,2.841,0,0.016,0,3.176,0,3.129,0,0.010,0,4.539,0,4.507,0,0.008,0,5.402,0,5.358,0,0.009,0,6.493,0,6.467,0,0.006,0,8.750,0,8.730,0,0.006,0,84.800,0,83.500,0,0.389,0,1022.840,0,1022.710,0,0.039
175,2016,12,19,3,40,19-dec-2016 03:40:00,0,7.469,0,7.356,0,0.031,0,4.667,0,4.338,0,0.099,0,2.967,0,2.899,0,0.020,0,3.209,0,3.161,0,0.010,0,4.530,0,4.493,0,0.008,0,5.393,0,5.364,0,0.007,0,6.492,0,6.462,0,0.007,0,8.750,0,8.720,0,0.006,0,84.500,0,83.600,0,0.194,0,1022.720,0,1022.650,0,0.020
175,2016,12,19,3,50,19-dec-2016 03:50:00,0,7.401,0,7.293,0,0.035,0,4.625,0,4.364,0,0.075,0,3.025,0,2.968,0,0.017,0,3.237,0,3.189,0,0.012,0,4.524,0,4.486,0,0.008,0,5.390,0,5.355,0,0.007,0,6.491,0,6.454,0,0.007,0,8.750,0,8.720,0,0.007,0,85.500,0,83.900,0,0.487,0,1022.680,0,1022.550,0,0.039
175,2016,12,19,4,0,19-dec-2016 04:00:00,0,7.305,0,7.214,0,0.025,0,4.354,0,4.145,0,0.055,0,3.083,0,3.019,0,0.017,0,3.255,0,3.214,0,0.010,0,4.515,0,4.488,0,0.007,0,5.388,0,5.356,0,0.008,0,6.485,0,6.461,0,0.006,0,8.750,0,8.730,0,0.007,0,86.200,0,85.100,0,0.386,0,1022.680,0,1022.560,0,0.035
175,2016,12,19,4,10,19-dec-2016 04:10:00,0,7.241,0,7.176,0,0.013,0,4.400,0,4.150,0,0.074,0,3.131,0,3.068,0,0.014,0,3.292,0,3.258,0,0.010,0,4.518,0,4.482,0,0.008,0,5.389,0,5.363,0,0.007,0,6.485,0,6.462,0,0.007,0,8.760,0,8.720,0,0.009,0,86.700,0,85.800,0,0.248,0,1022.610,0,1022.500,0,0.022
175,2016,12,19,4,20,19-dec-2016 04:20:00,0,7.186,0,7.082,0,0.030,0,4.163,0,3.761,0,0.110,0,3.168,0,3.120,0,0.013,0,3.324,0,3.286,0,0.010,0,4.518,0,4.477,0,0.008,0,5.390,0,5.360,0,0.008,0,6.490,0,6.460,0,0.008,0,8.750,0,8.720,0,0.008,0,86.800,0,86.200,0,0.175,0,1022.490,0,1022.430,0,0.016
175,2016,12,19,4,30,19-dec-2016 04:30:00,0,7.298,0,7.147,0,0.034,0,3.766,0,3.612,0,0.039,0,3.202,0,3.157,0,0.011,0,3.353,0,3.315,0,0.010,0,4.508,0,4.468,0,0.010,0,5.390,0,5.354,0,0.007,0,6.484,0,6.459,0,0.005,0,8.750,0,8.720,0,0.006,0,86.600,0,85.900,0,0.193,0,1022.490,0,1022.360,0,0.040
175,2016,12,19,4,40,19-dec-2016 04:40:00,0,7.302,0,7.197,0,0.025,0,4.002,0,3.635,0,0.105,0,3.213,0,3.182,0,0.008,0,3.373,0,3.343,0,0.008,0,4.502,0,4.464,0,0.008,0,5.378,0,5.346,0,0.007,0,6.486,0,6.449,0,0.008,0,8.750,0,8.720,0,0.007,0,87.300,0,86.100,0,0.366,0,1022.380,0,1022.270,0,0.031
175,2016,12,19,4,50,19-dec-2016 04:50:00,0,7.448,0,7.242,0,0.062,0,4.884,0,3.942,0,0.306,0,3.246,0,3.197,0,0.013,0,3.407,0,3.367,0,0.011,0,4.506,0,4.471,0,0.007,0,5.385,0,5.345,0,0.006,0,6.479,0,6.447,0,0.008,0,8.750,0,8.720,0,0.007,0,86.900,0,86.200,0,0.180,0,1022.260,0,1022.160,0,0.028
